You are using Paddle compiled with TensorRT, but TensorRT dynamic library is not found. Ignore this if TensorRT is not needed.
/usr/local/lib/python3.7/site-packages/pkg_resources/_vendor/pyparsing.py:943: DeprecationWarning: Using or importing the ABCs from 'collections' instead of from 'collections.abc' is deprecated, and in 3.8 it will stop working
  collections.MutableMapping.register(ParseResults)
/usr/local/lib/python3.7/site-packages/setuptools/depends.py:2: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
2021-06-07 18:16:02 INFO: 
===========================================================
==        PaddleClas is powered by PaddlePaddle !        ==
===========================================================
==                                                       ==
==   For more info please go to the following website.   ==
==                                                       ==
==       https://github.com/PaddlePaddle/PaddleClas      ==
===========================================================

2021-06-07 18:16:02 INFO: ARCHITECTURE : 
2021-06-07 18:16:02 INFO:     name : ResNet50
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: LEARNING_RATE : 
2021-06-07 18:16:02 INFO:     function : Piecewise
2021-06-07 18:16:02 INFO:     params : 
2021-06-07 18:16:02 INFO:         decay_epochs : [30, 60, 90]
2021-06-07 18:16:02 INFO:         gamma : 0.1
2021-06-07 18:16:02 INFO:         lr : 0.1
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: OPTIMIZER : 
2021-06-07 18:16:02 INFO:     function : Momentum
2021-06-07 18:16:02 INFO:     params : 
2021-06-07 18:16:02 INFO:         momentum : 0.9
2021-06-07 18:16:02 INFO:     regularizer : 
2021-06-07 18:16:02 INFO:         factor : 0.0001
2021-06-07 18:16:02 INFO:         function : L2
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: TRAIN : 
2021-06-07 18:16:02 INFO:     batch_size : 96
2021-06-07 18:16:02 INFO:     data_dir : /data/
2021-06-07 18:16:02 INFO:     file_list : /data/train_list.txt
2021-06-07 18:16:02 INFO:     num_workers : 4
2021-06-07 18:16:02 INFO:     shuffle_seed : 0
2021-06-07 18:16:02 INFO:     transforms : 
2021-06-07 18:16:02 INFO:         DecodeImage : 
2021-06-07 18:16:02 INFO:             channel_first : False
2021-06-07 18:16:02 INFO:             to_np : False
2021-06-07 18:16:02 INFO:             to_rgb : True
2021-06-07 18:16:02 INFO:         RandCropImage : 
2021-06-07 18:16:02 INFO:             size : 224
2021-06-07 18:16:02 INFO:         RandFlipImage : 
2021-06-07 18:16:02 INFO:             flip_code : 1
2021-06-07 18:16:02 INFO:         NormalizeImage : 
2021-06-07 18:16:02 INFO:             mean : [0.485, 0.456, 0.406]
2021-06-07 18:16:02 INFO:             order : 
2021-06-07 18:16:02 INFO:             scale : 1./255.
2021-06-07 18:16:02 INFO:             std : [0.229, 0.224, 0.225]
2021-06-07 18:16:02 INFO:         ToCHWImage : None
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: classes_num : 1000
2021-06-07 18:16:02 INFO: enable_addto : True
2021-06-07 18:16:02 INFO: epochs : 1
2021-06-07 18:16:02 INFO: fuse_elewise_add_act_ops : True
2021-06-07 18:16:02 INFO: image_shape : [3, 224, 224]
2021-06-07 18:16:02 INFO: is_distributed : False
2021-06-07 18:16:02 INFO: ls_epsilon : -1
2021-06-07 18:16:02 INFO: mode : train
2021-06-07 18:16:02 INFO: model_save_dir : ./output/
2021-06-07 18:16:02 INFO: pretrained_model : 
2021-06-07 18:16:02 INFO: print_interval : 1
2021-06-07 18:16:02 INFO: save_interval : 1
2021-06-07 18:16:02 INFO: topk : 5
2021-06-07 18:16:02 INFO: total_images : 1281167
2021-06-07 18:16:02 INFO: use_dali : False
2021-06-07 18:16:02 INFO: use_gpu : True
2021-06-07 18:16:02 INFO: use_mix : False
2021-06-07 18:16:02 INFO: valid_interval : 1
2021-06-07 18:16:02 INFO: validate : False
W0607 18:16:02.834127   219 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 11.2, Runtime API Version: 10.1
2021-06-07 18:20:36 INFO: epoch:0   train step:1087 top1: 0.0625 top5: 0.2812 loss:  4.1733 lr: 0.100000, batch_cost: 0.24812 s, reader_cost: 0.00024 s, ips: 386.90957 images/sec.
2021-06-07 18:20:36 INFO: epoch:0   train step:1088 top1: 0.0625 top5: 0.1771 loss:  4.0130 lr: 0.100000, batch_cost: 0.24812 s, reader_cost: 0.00024 s, ips: 386.90938 images/sec.
2021-06-07 18:20:37 INFO: epoch:0   train step:1089 top1: 0.0833 top5: 0.2604 loss:  3.9506 lr: 0.100000, batch_cost: 0.24812 s, reader_cost: 0.00024 s, ips: 386.90784 images/sec.
2021-06-07 18:20:37 INFO: epoch:0   train step:1090 top1: 0.0521 top5: 0.2396 loss:  4.0872 lr: 0.100000, batch_cost: 0.24828 s, reader_cost: 0.00024 s, ips: 386.66286 images/sec.
2021-06-07 18:20:37 INFO: epoch:0   train step:1091 top1: 0.0521 top5: 0.1875 loss:  4.1523 lr: 0.100000, batch_cost: 0.24812 s, reader_cost: 0.00024 s, ips: 386.90288 images/sec.
2021-06-07 18:20:37 INFO: epoch:0   train step:1092 top1: 0.0938 top5: 0.2396 loss:  3.9652 lr: 0.100000, batch_cost: 0.24812 s, reader_cost: 0.00024 s, ips: 386.90213 images/sec.
2021-06-07 18:20:38 INFO: epoch:0   train step:1093 top1: 0.1354 top5: 0.3542 loss:  3.7831 lr: 0.100000, batch_cost: 0.24812 s, reader_cost: 0.00024 s, ips: 386.90190 images/sec.
2021-06-07 18:20:38 INFO: epoch:0   train step:1094 top1: 0.0729 top5: 0.2917 loss:  3.9179 lr: 0.100000, batch_cost: 0.24812 s, reader_cost: 0.00024 s, ips: 386.90193 images/sec.
2021-06-07 18:20:38 INFO: epoch:0   train step:1095 top1: 0.0417 top5: 0.1667 loss:  4.3049 lr: 0.100000, batch_cost: 0.24812 s, reader_cost: 0.00024 s, ips: 386.90185 images/sec.
2021-06-07 18:20:38 INFO: epoch:0   train step:1096 top1: 0.1146 top5: 0.2604 loss:  3.9433 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89792 images/sec.
2021-06-07 18:20:39 INFO: epoch:0   train step:1097 top1: 0.0625 top5: 0.2083 loss:  4.0457 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89939 images/sec.
2021-06-07 18:20:39 INFO: epoch:0   train step:1098 top1: 0.0833 top5: 0.2396 loss:  4.0435 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89823 images/sec.
2021-06-07 18:20:39 INFO: epoch:0   train step:1099 top1: 0.0521 top5: 0.2708 loss:  3.9421 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89939 images/sec.
2021-06-07 18:20:40 INFO: epoch:0   train step:1100 top1: 0.0833 top5: 0.2812 loss:  4.0109 lr: 0.100000, batch_cost: 0.24828 s, reader_cost: 0.00024 s, ips: 386.65718 images/sec.
2021-06-07 18:20:40 INFO: epoch:0   train step:1101 top1: 0.1042 top5: 0.2604 loss:  3.9918 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89555 images/sec.
2021-06-07 18:20:40 INFO: epoch:0   train step:1102 top1: 0.0729 top5: 0.1458 loss:  4.1573 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89422 images/sec.
2021-06-07 18:20:40 INFO: epoch:0   train step:1103 top1: 0.0521 top5: 0.1562 loss:  4.0538 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89509 images/sec.
2021-06-07 18:20:40 INFO: epoch:0   train step:1104 top1: 0.0521 top5: 0.2500 loss:  4.1653 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89425 images/sec.
2021-06-07 18:20:41 INFO: epoch:0   train step:1105 top1: 0.1042 top5: 0.2500 loss:  3.9689 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89361 images/sec.
2021-06-07 18:20:41 INFO: epoch:0   train step:1106 top1: 0.0833 top5: 0.2708 loss:  3.9816 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89270 images/sec.
2021-06-07 18:20:41 INFO: epoch:0   train step:1107 top1: 0.1042 top5: 0.1979 loss:  4.0503 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89226 images/sec.
2021-06-07 18:20:41 INFO: epoch:0   train step:1108 top1: 0.0729 top5: 0.1979 loss:  4.1903 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89332 images/sec.
2021-06-07 18:20:42 INFO: epoch:0   train step:1109 top1: 0.0417 top5: 0.2500 loss:  4.0300 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89416 images/sec.
2021-06-07 18:20:42 INFO: epoch:0   train step:1110 top1: 0.0833 top5: 0.2708 loss:  4.0963 lr: 0.100000, batch_cost: 0.24828 s, reader_cost: 0.00024 s, ips: 386.65268 images/sec.
2021-06-07 18:20:42 INFO: epoch:0   train step:1111 top1: 0.1042 top5: 0.2500 loss:  4.1335 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.88944 images/sec.
2021-06-07 18:20:42 INFO: epoch:0   train step:1112 top1: 0.0938 top5: 0.2188 loss:  4.1107 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.88930 images/sec.
2021-06-07 18:20:43 INFO: epoch:0   train step:1113 top1: 0.0729 top5: 0.2292 loss:  4.0666 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89022 images/sec.
2021-06-07 18:20:43 INFO: epoch:0   train step:1114 top1: 0.0312 top5: 0.1979 loss:  4.2567 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.88906 images/sec.
2021-06-07 18:20:43 INFO: epoch:0   train step:1115 top1: 0.1146 top5: 0.3125 loss:  4.0121 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89160 images/sec.
2021-06-07 18:20:43 INFO: epoch:0   train step:1116 top1: 0.0625 top5: 0.2188 loss:  4.1840 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89157 images/sec.
2021-06-07 18:20:44 INFO: epoch:0   train step:1117 top1: 0.0833 top5: 0.2292 loss:  4.0897 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89044 images/sec.
2021-06-07 18:20:44 INFO: epoch:0   train step:1118 top1: 0.0729 top5: 0.2083 loss:  4.2584 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.89005 images/sec.
2021-06-07 18:20:44 INFO: epoch:0   train step:1119 top1: 0.0521 top5: 0.2708 loss:  3.9165 lr: 0.100000, batch_cost: 0.24813 s, reader_cost: 0.00024 s, ips: 386.88985 images/sec.
2021-06-07 18:20:45 INFO: epoch:0   train step:1120 top1: 0.0625 top5: 0.1458 loss:  4.1915 lr: 0.100000, batch_cost: 0.24829 s, reader_cost: 0.00024 s, ips: 386.64976 images/sec.
2021-06-07 18:20:45 INFO: epoch:0   train step:1121 top1: 0.0729 top5: 0.2500 loss:  4.1021 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.88351 images/sec.
2021-06-07 18:20:45 INFO: epoch:0   train step:1122 top1: 0.0833 top5: 0.2604 loss:  4.1261 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.88222 images/sec.
2021-06-07 18:20:45 INFO: epoch:0   train step:1123 top1: 0.0521 top5: 0.2708 loss:  4.0006 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.88008 images/sec.
2021-06-07 18:20:45 INFO: epoch:0   train step:1124 top1: 0.0625 top5: 0.2188 loss:  4.1423 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.88032 images/sec.
2021-06-07 18:20:46 INFO: epoch:0   train step:1125 top1: 0.0625 top5: 0.2708 loss:  4.1703 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.87783 images/sec.
2021-06-07 18:20:46 INFO: epoch:0   train step:1126 top1: 0.0625 top5: 0.2188 loss:  4.0751 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.87766 images/sec.
2021-06-07 18:20:46 INFO: epoch:0   train step:1127 top1: 0.0729 top5: 0.2292 loss:  3.9850 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.87550 images/sec.
2021-06-07 18:20:46 INFO: epoch:0   train step:1128 top1: 0.0833 top5: 0.2604 loss:  4.0375 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.87641 images/sec.
2021-06-07 18:20:47 INFO: epoch:0   train step:1129 top1: 0.0729 top5: 0.2812 loss:  3.9472 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.87656 images/sec.
2021-06-07 18:20:47 INFO: epoch:0   train step:1130 top1: 0.0417 top5: 0.1979 loss:  4.0765 lr: 0.100000, batch_cost: 0.24829 s, reader_cost: 0.00024 s, ips: 386.64144 images/sec.
2021-06-07 18:20:47 INFO: epoch:0   train step:1131 top1: 0.1042 top5: 0.2292 loss:  4.0658 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.87322 images/sec.
2021-06-07 18:20:47 INFO: epoch:0   train step:1132 top1: 0.0833 top5: 0.3021 loss:  3.9896 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.87173 images/sec.
2021-06-07 18:20:48 INFO: epoch:0   train step:1133 top1: 0.0938 top5: 0.2708 loss:  3.9275 lr: 0.100000, batch_cost: 0.24814 s, reader_cost: 0.00024 s, ips: 386.87175 images/sec.
2021-06-07 18:20:48 INFO: epoch:0   train step:1134 top1: 0.0938 top5: 0.3021 loss:  3.9076 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.87040 images/sec.
2021-06-07 18:20:48 INFO: epoch:0   train step:1135 top1: 0.0625 top5: 0.2917 loss:  4.0915 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86929 images/sec.
2021-06-07 18:20:48 INFO: epoch:0   train step:1136 top1: 0.0729 top5: 0.1771 loss:  4.2016 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86873 images/sec.
2021-06-07 18:20:49 INFO: epoch:0   train step:1137 top1: 0.0417 top5: 0.2917 loss:  3.8711 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86773 images/sec.
2021-06-07 18:20:49 INFO: epoch:0   train step:1138 top1: 0.0938 top5: 0.2917 loss:  3.8517 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86721 images/sec.
2021-06-07 18:20:49 INFO: epoch:0   train step:1139 top1: 0.0833 top5: 0.2708 loss:  4.1500 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86712 images/sec.
2021-06-07 18:20:50 INFO: epoch:0   train step:1140 top1: 0.0729 top5: 0.2604 loss:  4.0310 lr: 0.100000, batch_cost: 0.24830 s, reader_cost: 0.00024 s, ips: 386.63256 images/sec.
2021-06-07 18:20:50 INFO: epoch:0   train step:1141 top1: 0.0625 top5: 0.2083 loss:  4.2477 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86244 images/sec.
2021-06-07 18:20:50 INFO: epoch:0   train step:1142 top1: 0.0729 top5: 0.3125 loss:  4.0392 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86228 images/sec.
2021-06-07 18:20:50 INFO: epoch:0   train step:1143 top1: 0.1042 top5: 0.2604 loss:  4.1659 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86262 images/sec.
2021-06-07 18:20:50 INFO: epoch:0   train step:1144 top1: 0.0938 top5: 0.2604 loss:  4.1130 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86316 images/sec.
2021-06-07 18:20:51 INFO: epoch:0   train step:1145 top1: 0.0833 top5: 0.2604 loss:  4.1115 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86311 images/sec.
2021-06-07 18:20:51 INFO: epoch:0   train step:1146 top1: 0.1042 top5: 0.2812 loss:  3.9570 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86370 images/sec.
2021-06-07 18:20:51 INFO: epoch:0   train step:1147 top1: 0.0521 top5: 0.1875 loss:  4.1576 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86286 images/sec.
2021-06-07 18:20:51 INFO: epoch:0   train step:1148 top1: 0.0521 top5: 0.2083 loss:  4.2753 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86318 images/sec.
2021-06-07 18:20:52 INFO: epoch:0   train step:1149 top1: 0.0625 top5: 0.2083 loss:  4.1295 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.86197 images/sec.
2021-06-07 18:20:52 INFO: epoch:0   train step:1150 top1: 0.0312 top5: 0.2188 loss:  3.9749 lr: 0.100000, batch_cost: 0.24830 s, reader_cost: 0.00024 s, ips: 386.62895 images/sec.
2021-06-07 18:20:52 INFO: epoch:0   train step:1151 top1: 0.1042 top5: 0.3229 loss:  3.8643 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.85652 images/sec.
2021-06-07 18:20:52 INFO: epoch:0   train step:1152 top1: 0.0938 top5: 0.2917 loss:  3.9932 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.85527 images/sec.
2021-06-07 18:20:53 INFO: epoch:0   train step:1153 top1: 0.1146 top5: 0.2917 loss:  3.9463 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.85503 images/sec.
2021-06-07 18:20:53 INFO: epoch:0   train step:1154 top1: 0.0625 top5: 0.2083 loss:  4.1630 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.85614 images/sec.
2021-06-07 18:20:53 INFO: epoch:0   train step:1155 top1: 0.1042 top5: 0.2083 loss:  3.9871 lr: 0.100000, batch_cost: 0.24815 s, reader_cost: 0.00024 s, ips: 386.85718 images/sec.
2021-06-07 18:20:53 INFO: epoch:0   train step:1156 top1: 0.1458 top5: 0.3229 loss:  3.9645 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.85496 images/sec.
2021-06-07 18:20:54 INFO: epoch:0   train step:1157 top1: 0.0833 top5: 0.1771 loss:  4.2079 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.85453 images/sec.
2021-06-07 18:20:54 INFO: epoch:0   train step:1158 top1: 0.1042 top5: 0.3854 loss:  3.8267 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.85273 images/sec.
2021-06-07 18:20:54 INFO: epoch:0   train step:1159 top1: 0.0833 top5: 0.2500 loss:  4.0489 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.85063 images/sec.
2021-06-07 18:20:55 INFO: epoch:0   train step:1160 top1: 0.0625 top5: 0.2604 loss:  3.9310 lr: 0.100000, batch_cost: 0.24831 s, reader_cost: 0.00024 s, ips: 386.61907 images/sec.
2021-06-07 18:20:55 INFO: epoch:0   train step:1161 top1: 0.0521 top5: 0.2708 loss:  4.0036 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84517 images/sec.
2021-06-07 18:20:55 INFO: epoch:0   train step:1162 top1: 0.0312 top5: 0.2396 loss:  4.0105 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84490 images/sec.
2021-06-07 18:20:55 INFO: epoch:0   train step:1163 top1: 0.0625 top5: 0.2396 loss:  3.9749 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84365 images/sec.
2021-06-07 18:20:55 INFO: epoch:0   train step:1164 top1: 0.0938 top5: 0.1979 loss:  4.0659 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84324 images/sec.
2021-06-07 18:20:56 INFO: epoch:0   train step:1165 top1: 0.1250 top5: 0.2917 loss:  3.9707 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84218 images/sec.
2021-06-07 18:20:56 INFO: epoch:0   train step:1166 top1: 0.1042 top5: 0.2812 loss:  4.0244 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84082 images/sec.
2021-06-07 18:20:56 INFO: epoch:0   train step:1167 top1: 0.1042 top5: 0.2604 loss:  4.1098 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84018 images/sec.
2021-06-07 18:20:56 INFO: epoch:0   train step:1168 top1: 0.0625 top5: 0.2604 loss:  3.9653 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.83909 images/sec.
2021-06-07 18:20:57 INFO: epoch:0   train step:1169 top1: 0.0625 top5: 0.2292 loss:  4.1281 lr: 0.100000, batch_cost: 0.24816 s, reader_cost: 0.00024 s, ips: 386.84012 images/sec.
2021-06-07 18:20:57 INFO: epoch:0   train step:1170 top1: 0.0312 top5: 0.1771 loss:  4.2721 lr: 0.100000, batch_cost: 0.24831 s, reader_cost: 0.00024 s, ips: 386.60985 images/sec.
2021-06-07 18:20:57 INFO: epoch:0   train step:1171 top1: 0.1875 top5: 0.3438 loss:  3.6844 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.83410 images/sec.
2021-06-07 18:20:57 INFO: epoch:0   train step:1172 top1: 0.0625 top5: 0.2396 loss:  3.9757 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.83270 images/sec.
2021-06-07 18:20:58 INFO: epoch:0   train step:1173 top1: 0.0625 top5: 0.2604 loss:  4.0646 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.83100 images/sec.
2021-06-07 18:20:58 INFO: epoch:0   train step:1174 top1: 0.0938 top5: 0.2396 loss:  4.2218 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.82953 images/sec.
2021-06-07 18:20:58 INFO: epoch:0   train step:1175 top1: 0.0312 top5: 0.2083 loss:  4.1984 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.82768 images/sec.
2021-06-07 18:20:58 INFO: epoch:0   train step:1176 top1: 0.1042 top5: 0.3333 loss:  3.9167 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.82623 images/sec.
2021-06-07 18:20:59 INFO: epoch:0   train step:1177 top1: 0.0833 top5: 0.2708 loss:  4.1000 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.82634 images/sec.
2021-06-07 18:20:59 INFO: epoch:0   train step:1178 top1: 0.0417 top5: 0.2500 loss:  4.1225 lr: 0.100000, batch_cost: 0.24817 s, reader_cost: 0.00024 s, ips: 386.82468 images/sec.
2021-06-07 18:20:59 INFO: epoch:0   train step:1179 top1: 0.0833 top5: 0.2604 loss:  4.0111 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.82372 images/sec.
2021-06-07 18:21:00 INFO: epoch:0   train step:1180 top1: 0.0521 top5: 0.1771 loss:  4.1287 lr: 0.100000, batch_cost: 0.24832 s, reader_cost: 0.00024 s, ips: 386.59572 images/sec.
2021-06-07 18:21:00 INFO: epoch:0   train step:1181 top1: 0.0833 top5: 0.2917 loss:  3.8299 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81808 images/sec.
2021-06-07 18:21:00 INFO: epoch:0   train step:1182 top1: 0.1146 top5: 0.1979 loss:  4.0818 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81683 images/sec.
2021-06-07 18:21:00 INFO: epoch:0   train step:1183 top1: 0.1146 top5: 0.3229 loss:  4.0150 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81663 images/sec.
2021-06-07 18:21:00 INFO: epoch:0   train step:1184 top1: 0.0833 top5: 0.2500 loss:  3.9790 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81548 images/sec.
2021-06-07 18:21:01 INFO: epoch:0   train step:1185 top1: 0.0729 top5: 0.2708 loss:  4.1619 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81322 images/sec.
2021-06-07 18:21:01 INFO: epoch:0   train step:1186 top1: 0.0312 top5: 0.2292 loss:  4.2116 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81416 images/sec.
2021-06-07 18:21:01 INFO: epoch:0   train step:1187 top1: 0.0521 top5: 0.2396 loss:  4.1130 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81323 images/sec.
2021-06-07 18:21:01 INFO: epoch:0   train step:1188 top1: 0.0729 top5: 0.3229 loss:  3.9783 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81180 images/sec.
2021-06-07 18:21:02 INFO: epoch:0   train step:1189 top1: 0.0625 top5: 0.2812 loss:  3.8855 lr: 0.100000, batch_cost: 0.24818 s, reader_cost: 0.00024 s, ips: 386.81146 images/sec.
2021-06-07 18:21:02 INFO: epoch:0   train step:1190 top1: 0.0521 top5: 0.2604 loss:  4.0600 lr: 0.100000, batch_cost: 0.24833 s, reader_cost: 0.00024 s, ips: 386.58212 images/sec.
2021-06-07 18:21:02 INFO: epoch:0   train step:1191 top1: 0.0729 top5: 0.2812 loss:  4.0900 lr: 0.100000, batch_cost: 0.24819 s, reader_cost: 0.00024 s, ips: 386.80158 images/sec.
2021-06-07 18:21:02 INFO: epoch:0   train step:1192 top1: 0.0938 top5: 0.2708 loss:  4.0536 lr: 0.100000, batch_cost: 0.24819 s, reader_cost: 0.00024 s, ips: 386.79836 images/sec.
2021-06-07 18:21:03 INFO: epoch:0   train step:1193 top1: 0.0729 top5: 0.2500 loss:  3.9195 lr: 0.100000, batch_cost: 0.24819 s, reader_cost: 0.00024 s, ips: 386.79684 images/sec.
2021-06-07 18:21:03 INFO: epoch:0   train step:1194 top1: 0.0312 top5: 0.2812 loss:  3.8743 lr: 0.100000, batch_cost: 0.24819 s, reader_cost: 0.00024 s, ips: 386.79562 images/sec.
2021-06-07 18:21:03 INFO: epoch:0   train step:1195 top1: 0.1354 top5: 0.2604 loss:  4.1214 lr: 0.100000, batch_cost: 0.24820 s, reader_cost: 0.00024 s, ips: 386.79218 images/sec.
2021-06-07 18:21:03 INFO: epoch:0   train step:1196 top1: 0.0625 top5: 0.1979 loss:  4.2128 lr: 0.100000, batch_cost: 0.24820 s, reader_cost: 0.00024 s, ips: 386.79107 images/sec.
